"TransId","Line_ID","AcctCode","OcrCode","PrcCode","ValidFrom","RefDate","TaxDate","DueDate","EXPENSE_LC","EXPENSE_SC","REVENUE_LC","REVENUE_SC","CA_ACTUAL_LC","CA_ACTUAL_SC","Project","Branch","Location","PeriodCode"
4200,2,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2019-09-30 00:00:00.000000000","2019-09-30 00:00:00.000000000","2019-09-30 00:00:00.000000000","194289.400000","194289.400000","0.000000","0.000000","-194289.400000","-194289.400000","CR|PJ129",3,-1,"FY201920-06"
4224,3,"_SYS00000000102","App Dev","App Dev","20190107","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","68760.000000","68760.000000","0.000000","0.000000","-68760.000000","-68760.000000","CR|PJ150",3,-1,"FY201920-11"
4226,3,"_SYS00000000102","UI5","UI5","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY201920-11"
4421,3,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","7124.280000","7124.280000","0.000000","0.000000","-7124.280000","-7124.280000","CR|PJ134",3,-1,"FY201920-12"
4421,4,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","7841.260000","7841.260000","0.000000","0.000000","-7841.260000","-7841.260000","CR|PJ053",3,-1,"FY201920-12"
4421,5,"_SYS00000000114","Infrastr","Infrastr","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","1926.900000","1926.900000","0.000000","0.000000","-1926.900000","-1926.900000","CR|PJ150",3,-1,"FY201920-12"
4421,6,"_SYS00000000114","UI5","UI5","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","6128.170000","6128.170000","0.000000","0.000000","-6128.170000","-6128.170000","CR|PJ172",3,-1,"FY201920-12"
4421,7,"_SYS00000000114","UI5","UI5","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","3008.680000","3008.680000","0.000000","0.000000","-3008.680000","-3008.680000","CR|PJ170",3,-1,"FY201920-12"
4421,8,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","718.510000","718.510000","0.000000","0.000000","-718.510000","-718.510000","CR|PJ166",3,-1,"FY201920-12"
4421,9,"_SYS00000000114","PM","PM","20180401","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","11051.540000","11051.540000","0.000000","0.000000","-11051.540000","-11051.540000","CR|PJ165",3,-1,"FY201920-12"
4421,10,"_SYS00000000114","PM","PM","20180401","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2159.600000","2159.600000","0.000000","0.000000","-2159.600000","-2159.600000","CR|PJ150",3,-1,"FY201920-12"
4421,11,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","1077.470000","1077.470000","0.000000","0.000000","-1077.470000","-1077.470000","CR|PJ067",3,-1,"FY201920-12"
4421,12,"_SYS00000000114","Infrastr","Infrastr","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2599.650000","2599.650000","0.000000","0.000000","-2599.650000","-2599.650000","CR|PJ134",3,-1,"FY201920-12"
4421,13,"_SYS00000000114","UI5","UI5","20170101","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","768.850000","768.850000","0.000000","0.000000","-768.850000","-768.850000","CR|PJ165",3,-1,"FY201920-12"
4425,3,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","405.300000","405.300000","0.000000","0.000000","-405.300000","-405.300000","CR|PJ072",3,-1,"FY201920-11"
4425,4,"_SYS00000000114","UI5","UI5","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","407.140000","407.140000","0.000000","0.000000","-407.140000","-407.140000","CR|PJ072",3,-1,"FY201920-11"
4425,5,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","8445.190000","8445.190000","0.000000","0.000000","-8445.190000","-8445.190000","CR|PJ053",3,-1,"FY201920-11"
4425,6,"_SYS00000000114","Infrastr","Infrastr","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2930.150000","2930.150000","0.000000","0.000000","-2930.150000","-2930.150000","CR|PJ150",3,-1,"FY201920-11"
4425,7,"_SYS00000000114","Infrastr","Infrastr","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2969.290000","2969.290000","0.000000","0.000000","-2969.290000","-2969.290000","CR|PJ168",3,-1,"FY201920-11"
4425,8,"_SYS00000000114","UI5","UI5","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","4227.140000","4227.140000","0.000000","0.000000","-4227.140000","-4227.140000","CR|PJ172",3,-1,"FY201920-11"
4425,9,"_SYS00000000114","UI5","UI5","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","5623.290000","5623.290000","0.000000","0.000000","-5623.290000","-5623.290000","CR|PJ170",3,-1,"FY201920-11"
4425,10,"_SYS00000000114","Accounts","Accounts","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","304.360000","304.360000","0.000000","0.000000","-304.360000","-304.360000","CR|PJ166",3,-1,"FY201920-11"
4425,11,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","1869.570000","1869.570000","0.000000","0.000000","-1869.570000","-1869.570000","CR|PJ166",3,-1,"FY201920-11"
4425,12,"_SYS00000000114","PM","PM","20180401","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2927.330000","2927.330000","0.000000","0.000000","-2927.330000","-2927.330000","CR|PJ170",3,-1,"FY201920-11"
4425,13,"_SYS00000000114","PM","PM","20180401","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","1965.730000","1965.730000","0.000000","0.000000","-1965.730000","-1965.730000","CR|PJ168",3,-1,"FY201920-11"
4425,14,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2629.780000","2629.780000","0.000000","0.000000","-2629.780000","-2629.780000","CR|PJ067",3,-1,"FY201920-11"
4425,15,"_SYS00000000114","Sales","Sales","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","106.420000","106.420000","0.000000","0.000000","-106.420000","-106.420000","CR|PJ150",3,-1,"FY201920-11"
4425,16,"_SYS00000000114","Sales","Sales","20170101","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","1260.830000","1260.830000","0.000000","0.000000","-1260.830000","-1260.830000","CR|PJ070",3,-1,"FY201920-11"
4435,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","41400.000000","41400.000000","0.000000","0.000000","-41400.000000","-41400.000000","CR|PJ034",3,-1,"FY201920-12"
4437,3,"_SYS00000000102","App Dev","App Dev","20190107","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","2020-03-31 00:00:00.000000000","120000.000000","120000.000000","0.000000","0.000000","-120000.000000","-120000.000000","CR|PJ150",3,-1,"FY201920-12"
4814,3,"_SYS00000000102","UI5","UI5","20170101","2020-04-01 00:00:00.000000000","2020-04-16 00:00:00.000000000","2020-04-16 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-01"
4822,3,"_SYS00000000102","App Dev","App Dev","20190107","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-05-15 00:00:00.000000000","120000.000000","120000.000000","0.000000","0.000000","-120000.000000","-120000.000000","CR|PJ093",3,-1,"FY202021-01"
4824,3,"_SYS00000000102","UI5","UI5","20170101","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-05-15 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-01"
4835,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-04-01 00:00:00.000000000","2020-04-16 00:00:00.000000000","2020-04-16 00:00:00.000000000","19800.000000","19800.000000","0.000000","0.000000","-19800.000000","-19800.000000","CR|PJ034",3,-1,"FY202021-01"
4848,3,"_SYS00000000102","App Dev","App Dev","20190107","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","120000.000000","120000.000000","0.000000","0.000000","-120000.000000","-120000.000000","CR|PJ093",3,-1,"FY202021-02"
4851,3,"_SYS00000000102","UI5","UI5","20170101","2020-05-30 00:00:00.000000000","2020-05-30 00:00:00.000000000","2020-05-30 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-02"
4873,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","69300.000000","69300.000000","0.000000","0.000000","-69300.000000","-69300.000000","CR|PJ034",3,-1,"FY202021-03"
4878,3,"_SYS00000000102","UI5","UI5","20170101","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-03"
4880,3,"_SYS00000000102","App Dev","App Dev","20190107","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","120000.000000","120000.000000","0.000000","0.000000","-120000.000000","-120000.000000","CR|PJ093",3,-1,"FY202021-03"
4898,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","91800.000000","91800.000000","0.000000","0.000000","-91800.000000","-91800.000000","CR|PJ034",3,-1,"FY202021-03"
4927,3,"_SYS00000000102","UI5","UI5","20170101","2020-07-31 00:00:00.000000000","2020-07-31 00:00:00.000000000","2020-07-31 00:00:00.000000000","36000.000000","36000.000000","0.000000","0.000000","-36000.000000","-36000.000000","CR|PJ093",3,-1,"FY202021-04"
4929,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-07-31 00:00:00.000000000","2020-07-31 00:00:00.000000000","2020-07-31 00:00:00.000000000","77400.000000","77400.000000","0.000000","0.000000","-77400.000000","-77400.000000","CR|PJ034",3,-1,"FY202021-04"
4961,3,"_SYS00000000102","UI5","UI5","20170101","2020-08-31 00:00:00.000000000","2020-08-31 00:00:00.000000000","2020-08-31 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-05"
4972,3,"_SYS00000000102","App Dev","App Dev","20190107","2020-08-31 00:00:00.000000000","2020-08-31 00:00:00.000000000","2020-09-15 00:00:00.000000000","50000.000000","50000.000000","0.000000","0.000000","-50000.000000","-50000.000000","CR|PJ093",3,-1,"FY202021-05"
4974,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-08-31 00:00:00.000000000","2020-08-31 00:00:00.000000000","2020-09-15 00:00:00.000000000","44640.000000","44640.000000","0.000000","0.000000","-44640.000000","-44640.000000","CR|PJ034",3,-1,"FY202021-05"
4994,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-08-31 00:00:00.000000000","2020-08-31 00:00:00.000000000","2020-08-31 00:00:00.000000000","33600.000000","33600.000000","0.000000","0.000000","-33600.000000","-33600.000000","CR|PJ177",3,-1,"FY202021-05"
5415,3,"_SYS00000000102","UI5","UI5","20170101","2020-09-30 00:00:00.000000000","2020-09-30 00:00:00.000000000","2020-09-30 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-06"
5458,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-10-01 00:00:00.000000000","2020-10-01 00:00:00.000000000","2020-10-01 00:00:00.000000000","34560.000000","34560.000000","0.000000","0.000000","-34560.000000","-34560.000000","CR|PJ034",3,-1,"FY202021-07"
5504,3,"_SYS00000000102","UI5","UI5","20170101","2020-10-30 00:00:00.000000000","2020-10-30 00:00:00.000000000","2020-10-30 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-07"
5517,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","58320.000000","58320.000000","0.000000","0.000000","-58320.000000","-58320.000000","CR|PJ034",3,-1,"FY202021-07"
5580,3,"_SYS00000000102","UI5","UI5","20170101","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","44000.000000","44000.000000","0.000000","0.000000","-44000.000000","-44000.000000","CR|PJ093",3,-1,"FY202021-08"
5587,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","63360.000000","63360.000000","0.000000","0.000000","-63360.000000","-63360.000000","CR|PJ034",3,-1,"FY202021-08"
5898,3,"_SYS00000000102","EX-ABAP","EX-ABAP","20190401","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","25596.000000","25596.000000","0.000000","0.000000","-25596.000000","-25596.000000","CR|PJ034",3,-1,"FY202021-11"
5981,2,"_SYS00000000333","SAPFunct","SAPFunct","20170101","2020-09-30 00:00:00.000000000","2020-09-30 00:00:00.000000000","2020-09-30 00:00:00.000000000","459.000000","459.000000","0.000000","0.000000","-459.000000","-459.000000","CR|PJ173",3,-1,"FY202021-06"
5982,2,"_SYS00000000333","B1Functi","B1Functi","20170101","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","297.000000","297.000000","0.000000","0.000000","-297.000000","-297.000000","CR|PJ112",3,-1,"FY202021-07"
5982,3,"_SYS00000000333","PM","PM","20180401","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","619.000000","619.000000","0.000000","0.000000","-619.000000","-619.000000","CR|PJ112",3,-1,"FY202021-07"
5982,4,"_SYS00000000333","SAPFunct","SAPFunct","20170101","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","2020-10-31 00:00:00.000000000","3667.000000","3667.000000","0.000000","0.000000","-3667.000000","-3667.000000","CR|PJ173",3,-1,"FY202021-07"
5983,2,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","1564.000000","1564.000000","0.000000","0.000000","-1564.000000","-1564.000000","CR|PJ173",3,-1,"FY202021-08"
5983,3,"_SYS00000000114","Infrastr","Infrastr","20170101","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","436.000000","436.000000","0.000000","0.000000","-436.000000","-436.000000","CR|PJ173",3,-1,"FY202021-08"
5983,4,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","2020-11-30 00:00:00.000000000","9324.000000","9324.000000","0.000000","0.000000","-9324.000000","-9324.000000","CR|PJ173",3,-1,"FY202021-08"
5994,2,"_SYS00000000114","PM","PM","20180401","2020-12-31 00:00:00.000000000","2020-12-31 00:00:00.000000000","2020-12-31 00:00:00.000000000","2487.000000","2487.000000","0.000000","0.000000","-2487.000000","-2487.000000","CR|PJ173",3,-1,"FY202021-09"
5994,3,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-12-31 00:00:00.000000000","2020-12-31 00:00:00.000000000","2020-12-31 00:00:00.000000000","1293.000000","1293.000000","0.000000","0.000000","-1293.000000","-1293.000000","CR|PJ053",3,-1,"FY202021-09"
5994,4,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2020-12-31 00:00:00.000000000","2020-12-31 00:00:00.000000000","2020-12-31 00:00:00.000000000","7470.000000","7470.000000","0.000000","0.000000","-7470.000000","-7470.000000","CR|PJ173",3,-1,"FY202021-09"
5995,2,"_SYS00000000114","PM","PM","20180401","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2599.000000","2599.000000","0.000000","0.000000","-2599.000000","-2599.000000","CR|PJ173",3,-1,"FY202021-10"
5995,3,"_SYS00000000114","Infrastr","Infrastr","20170101","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","218.000000","218.000000","0.000000","0.000000","-218.000000","-218.000000","CR|PJ173",3,-1,"FY202021-10"
5995,4,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2827.000000","2827.000000","0.000000","0.000000","-2827.000000","-2827.000000","CR|PJ173",3,-1,"FY202021-10"
5995,5,"_SYS00000000114","Sales","Sales","20170101","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","181.000000","181.000000","0.000000","0.000000","-181.000000","-181.000000","CR|PJ112",3,-1,"FY202021-10"
5995,6,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","18095.000000","18095.000000","0.000000","0.000000","-18095.000000","-18095.000000","CR|PJ173",3,-1,"FY202021-10"
5995,7,"_SYS00000000114","UI5","UI5","20170101","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","2021-01-31 00:00:00.000000000","1845.000000","1845.000000","0.000000","0.000000","-1845.000000","-1845.000000","CR|PJ173",3,-1,"FY202021-10"
5996,2,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","493.000000","493.000000","0.000000","0.000000","-493.000000","-493.000000","CR|PJ173",3,-1,"FY202021-11"
5996,3,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","109.000000","109.000000","0.000000","0.000000","-109.000000","-109.000000","CR|PJ173",3,-1,"FY202021-11"
5996,4,"_SYS00000000114","Infrastr","Infrastr","20170101","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","108.000000","108.000000","0.000000","0.000000","-108.000000","-108.000000","CR|PJ112",3,-1,"FY202021-11"
5996,5,"_SYS00000000114","SAPFunct","SAPFunct","20170101","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","2021-02-28 00:00:00.000000000","3364.000000","3364.000000","0.000000","0.000000","-3364.000000","-3364.000000","CR|PJ173",3,-1,"FY202021-11"
